0.539473 0.528302
0.534503 0.539623
0.534045 0.577358
0.533666 0.594340
0.527996 0.596226
0.507881 0.609434
0.504877 0.615094
